Query,Optimizer,Loop,JoinOrder,PreparationTime,ExecutionTime,TotalTime
24a.sql,SkinnerDB,10,10-2-0-1-6-3-7-4-8-5-9-11-,13.145,29015.8,29041.6
1a.sql,SkinnerDB,10,2-4-0-3-1-,4.34,312.644,322.619
22a.sql,SkinnerDB,10,10-5-7-2-9-4-8-3-6-0-1-,11.901,28524.8,28544.2
13a.sql,SkinnerDB,10,7-6-3-5-1-0-2-8-4-,7.772,29317.8,29333.7
29a.sql,SkinnerDB,10,10-5-4-0-13-15-14-8-1-2-6-11-7-12-9-3-16-,20.672,29018.9,29049.5
10a.sql,SkinnerDB,10,5-1-6-0-4-2-3-,10.028,1754.84,1773.03
11a.sql,SkinnerDB,10,5-2-4-0-1-6-3-7-,9.134,234.381,246.217
19a.sql,SkinnerDB,10,9-5-3-6-4-2-0-1-7-8-,10.881,29311.2,29326.3
33a.sql,SkinnerDB,10,10-8-1-3-11-9-2-7-6-12-4-0-13-5-,16.112,634.958,659.776
3a.sql,SkinnerDB,10,0-2-3-1-,4.083,28098.7,28104.3
28a.sql,SkinnerDB,10,10-9-3-4-5-11-6-12-7-0-1-2-13-8-,17.239,29638.6,29664.5
32a.sql,SkinnerDB,10,3-1-2-0-4-5-,4.632,358.355,371.884
24a.sql,SkinnerDB,10,10-2-0-1-6-3-7-4-8-5-9-11-,12.981,29089.3,29115.5
1a.sql,SkinnerDB,10,2-4-0-3-1-,4.379,314.477,323.73
22a.sql,SkinnerDB,10,10-5-7-2-9-4-8-3-6-0-1-,11.794,28485.5,28503.5
13a.sql,SkinnerDB,10,7-6-3-5-1-0-2-8-4-,7.76,29375.6,29390.8
29a.sql,SkinnerDB,10,10-5-4-0-13-15-14-8-1-2-6-11-7-12-9-3-16-,20.861,29086.2,29117.3
10a.sql,SkinnerDB,10,5-1-6-0-4-2-3-,10.328,1757.58,1776.09
11a.sql,SkinnerDB,10,5-2-4-0-1-6-3-7-,9.073,232.95,244.737
19a.sql,SkinnerDB,10,9-5-3-6-4-2-0-1-7-8-,10.94,29241.9,29257.4
33a.sql,SkinnerDB,10,10-8-1-3-11-9-2-7-6-12-4-0-13-5-,16.197,635.585,660.506
3a.sql,SkinnerDB,10,0-2-3-1-,4.042,28049,28054.6
28a.sql,SkinnerDB,10,10-9-3-4-5-11-6-12-7-0-1-2-13-8-,17.854,29582.2,29608
32a.sql,SkinnerDB,10,3-1-2-0-4-5-,4.621,387.589,401.401
24a.sql,SkinnerDB,10,10-2-0-1-6-3-7-4-8-5-9-11-,13.256,29004.7,29030.8
1a.sql,SkinnerDB,10,2-4-0-3-1-,4.412,311.736,322.092
22a.sql,SkinnerDB,10,10-5-7-2-9-4-8-3-6-0-1-,11.928,28488.5,28507.6
13a.sql,SkinnerDB,10,7-6-3-5-1-0-2-8-4-,7.751,29413.1,29428.7
29a.sql,SkinnerDB,10,10-5-4-0-13-15-14-8-1-2-6-11-7-12-9-3-16-,20.75,29034.8,29065.6
10a.sql,SkinnerDB,10,5-1-6-0-4-2-3-,10.202,1752.13,1770.68
11a.sql,SkinnerDB,10,5-2-4-0-1-6-3-7-,9.094,232.553,244.494
19a.sql,SkinnerDB,10,9-5-3-6-4-2-0-1-7-8-,11.111,29191.4,29206.8
33a.sql,SkinnerDB,10,10-8-1-3-11-9-2-7-6-12-4-0-13-5-,16.108,631.896,656.673
3a.sql,SkinnerDB,10,0-2-3-1-,4.033,28053.8,28059.4
28a.sql,SkinnerDB,10,10-9-3-4-5-11-6-12-7-0-1-2-13-8-,17.327,29539.2,29565.2
32a.sql,SkinnerDB,10,3-1-2-0-4-5-,4.589,358.945,372.454
24a.sql,SkinnerDB,10,10-2-0-1-6-3-7-4-8-5-9-11-,13.147,29055.3,29081.5
1a.sql,SkinnerDB,10,2-4-0-3-1-,4.389,311.702,321.814
22a.sql,SkinnerDB,10,10-5-7-2-9-4-8-3-6-0-1-,12.129,28439.9,28459
13a.sql,SkinnerDB,10,7-6-3-5-1-0-2-8-4-,7.793,29360.4,29376.3
29a.sql,SkinnerDB,10,10-5-4-0-13-15-14-8-1-2-6-11-7-12-9-3-16-,20.892,29010.6,29041.5
10a.sql,SkinnerDB,10,5-1-6-0-4-2-3-,10.09,1754.22,1772.47
11a.sql,SkinnerDB,10,5-2-4-0-1-6-3-7-,9.151,233.636,245.488
19a.sql,SkinnerDB,10,9-5-3-6-4-2-0-1-7-8-,10.885,29261.7,29276.9
33a.sql,SkinnerDB,10,10-8-1-3-11-9-2-7-6-12-4-0-13-5-,15.993,632.596,657.349
3a.sql,SkinnerDB,10,0-2-3-1-,3.995,28152.1,28157.7
28a.sql,SkinnerDB,10,10-9-3-4-5-11-6-12-7-0-1-2-13-8-,17.22,29642.9,29668.9
32a.sql,SkinnerDB,10,3-1-2-0-4-5-,4.61,353.226,365.194
24a.sql,SkinnerDB,10,10-2-0-1-6-3-7-4-8-5-9-11-,12.98,29109,29134.8
1a.sql,SkinnerDB,10,2-4-0-3-1-,4.382,315.189,325.209
22a.sql,SkinnerDB,10,10-5-7-2-9-4-8-3-6-0-1-,11.993,28496.3,28515.5
13a.sql,SkinnerDB,10,7-6-3-5-1-0-2-8-4-,7.801,29471.8,29487.4
29a.sql,SkinnerDB,10,10-5-4-0-13-15-14-8-1-2-6-11-7-12-9-3-16-,20.744,29062.9,29093.6
10a.sql,SkinnerDB,10,5-1-6-0-4-2-3-,10.033,1760.19,1778.39
11a.sql,SkinnerDB,10,5-2-4-0-1-6-3-7-,9.105,235.19,247.01
19a.sql,SkinnerDB,10,9-5-3-6-4-2-0-1-7-8-,10.831,29256.3,29271.4
33a.sql,SkinnerDB,10,10-8-1-3-11-9-2-7-6-12-4-0-13-5-,16.051,632.173,656.965
3a.sql,SkinnerDB,10,0-2-3-1-,4.011,28128.7,28134.4
28a.sql,SkinnerDB,10,10-9-3-4-5-11-6-12-7-0-1-2-13-8-,17.283,29641.7,29667.7
32a.sql,SkinnerDB,10,3-1-2-0-4-5-,4.631,360.22,373.614
24a.sql,SkinnerDB,10,10-2-0-1-6-3-7-4-8-5-9-11-,13.567,29092.2,29118.8
1a.sql,SkinnerDB,10,2-4-0-3-1-,4.368,311.136,321.187
22a.sql,SkinnerDB,10,10-5-7-2-9-4-8-3-6-0-1-,11.855,28513.3,28532.1
13a.sql,SkinnerDB,10,7-6-3-5-1-0-2-8-4-,7.693,29437.5,29453.1
29a.sql,SkinnerDB,10,10-5-4-0-13-15-14-8-1-2-6-11-7-12-9-3-16-,20.963,29107.9,29138.9
10a.sql,SkinnerDB,10,5-1-6-0-4-2-3-,10.083,1773.36,1791.75
11a.sql,SkinnerDB,10,5-2-4-0-1-6-3-7-,9.058,233.987,245.775
19a.sql,SkinnerDB,10,9-5-3-6-4-2-0-1-7-8-,10.89,29275.5,29290.6
33a.sql,SkinnerDB,10,10-8-1-3-11-9-2-7-6-12-4-0-13-5-,16.218,633.739,658.723
3a.sql,SkinnerDB,10,0-2-3-1-,4.052,28069.6,28075.2
28a.sql,SkinnerDB,10,10-9-3-4-5-11-6-12-7-0-1-2-13-8-,16.92,29617.5,29643.6
32a.sql,SkinnerDB,10,3-1-2-0-4-5-,4.821,357.712,371.459
24a.sql,SkinnerDB,10,10-2-0-1-6-3-7-4-8-5-9-11-,13.059,29082.2,29108.3
1a.sql,SkinnerDB,10,2-4-0-3-1-,4.456,312.712,322.819
22a.sql,SkinnerDB,10,10-5-7-2-9-4-8-3-6-0-1-,12.074,28564.2,28583.3
13a.sql,SkinnerDB,10,7-6-3-5-1-0-2-8-4-,7.875,29382,29397
29a.sql,SkinnerDB,10,10-5-4-0-13-15-14-8-1-2-6-11-7-12-9-3-16-,21.057,29032.6,29063.8
10a.sql,SkinnerDB,10,5-1-6-0-4-2-3-,10.141,1760.93,1779.43
11a.sql,SkinnerDB,10,5-2-4-0-1-6-3-7-,9.036,234.144,245.882
19a.sql,SkinnerDB,10,9-5-3-6-4-2-0-1-7-8-,10.855,29289.9,29305
33a.sql,SkinnerDB,10,10-8-1-3-11-9-2-7-6-12-4-0-13-5-,16.193,634.059,658.933
3a.sql,SkinnerDB,10,0-2-3-1-,4.115,28095.3,28101
28a.sql,SkinnerDB,10,10-9-3-4-5-11-6-12-7-0-1-2-13-8-,17.016,29655,29679.1
32a.sql,SkinnerDB,10,3-1-2-0-4-5-,4.684,340.987,353.463
24a.sql,SkinnerDB,10,10-2-0-1-6-3-7-4-8-5-9-11-,13.126,29047.9,29072.3
1a.sql,SkinnerDB,10,2-4-0-3-1-,4.382,296.782,305.497
22a.sql,SkinnerDB,10,10-5-7-2-9-4-8-3-6-0-1-,11.804,28457.5,28475.5
13a.sql,SkinnerDB,10,7-6-3-5-1-0-2-8-4-,8.002,29360.4,29375.4
29a.sql,SkinnerDB,10,10-5-4-0-13-15-14-8-1-2-6-11-7-12-9-3-16-,20.533,29079.4,29109.8
10a.sql,SkinnerDB,10,5-1-6-0-4-2-3-,10.184,1753.11,1771.64
11a.sql,SkinnerDB,10,5-2-4-0-1-6-3-7-,9.121,232.632,244.595
19a.sql,SkinnerDB,10,9-5-3-6-4-2-0-1-7-8-,11.024,29333.8,29349.2
33a.sql,SkinnerDB,10,10-8-1-3-11-9-2-7-6-12-4-0-13-5-,16.104,635.561,660.467
3a.sql,SkinnerDB,10,0-2-3-1-,4.019,28126,28131.6
28a.sql,SkinnerDB,10,10-9-3-4-5-11-6-12-7-0-1-2-13-8-,17.305,29648.7,29674.8
32a.sql,SkinnerDB,10,3-1-2-0-4-5-,4.676,376.385,389.852
24a.sql,SkinnerDB,10,10-2-0-1-6-3-7-4-8-5-9-11-,13.065,29104.7,29130.6
1a.sql,SkinnerDB,10,2-4-0-3-1-,4.482,315.986,326.389
22a.sql,SkinnerDB,10,10-5-7-2-9-4-8-3-6-0-1-,12.065,28518.7,28537.8
13a.sql,SkinnerDB,10,7-6-3-5-1-0-2-8-4-,7.888,29414.7,29430.7
29a.sql,SkinnerDB,10,10-5-4-0-13-15-14-8-1-2-6-11-7-12-9-3-16-,21.381,29053,29085
10a.sql,SkinnerDB,10,5-1-6-0-4-2-3-,10.056,1759.64,1777.84
11a.sql,SkinnerDB,10,5-2-4-0-1-6-3-7-,9.029,231.629,243.373
19a.sql,SkinnerDB,10,9-5-3-6-4-2-0-1-7-8-,10.827,29267.8,29282.9
33a.sql,SkinnerDB,10,10-8-1-3-11-9-2-7-6-12-4-0-13-5-,16.028,633.294,658.06
3a.sql,SkinnerDB,10,0-2-3-1-,3.997,28099.3,28105.1
28a.sql,SkinnerDB,10,10-9-3-4-5-11-6-12-7-0-1-2-13-8-,17.315,29715.7,29741.9
32a.sql,SkinnerDB,10,3-1-2-0-4-5-,4.735,359.238,372.892
24a.sql,SkinnerDB,10,10-2-0-1-6-3-7-4-8-5-9-11-,13.272,29033.3,29059.4
1a.sql,SkinnerDB,10,2-4-0-3-1-,4.465,310.754,320.068
22a.sql,SkinnerDB,10,10-5-7-2-9-4-8-3-6-0-1-,12.008,28490.5,28508.8
13a.sql,SkinnerDB,10,7-6-3-5-1-0-2-8-4-,7.833,29377.6,29392.7
29a.sql,SkinnerDB,10,10-5-4-0-13-15-14-8-1-2-6-11-7-12-9-3-16-,20.977,29027,29058.1
10a.sql,SkinnerDB,10,5-1-6-0-4-2-3-,10.063,1759.35,1777.58
11a.sql,SkinnerDB,10,5-2-4-0-1-6-3-7-,9.025,233.538,245.356
19a.sql,SkinnerDB,10,9-5-3-6-4-2-0-1-7-8-,10.84,29298.3,29313.4
33a.sql,SkinnerDB,10,10-8-1-3-11-9-2-7-6-12-4-0-13-5-,15.969,634.737,659.447
3a.sql,SkinnerDB,10,0-2-3-1-,3.996,28068.6,28074.2
28a.sql,SkinnerDB,10,10-9-3-4-5-11-6-12-7-0-1-2-13-8-,17.058,29598.2,29623.9
32a.sql,SkinnerDB,10,3-1-2-0-4-5-,4.624,359.135,373.193
24a.sql,SkinnerDB,10,10-2-0-1-6-3-7-4-8-5-9-11-,13.174,29104.8,29131.4
1a.sql,SkinnerDB,10,2-4-0-3-1-,4.436,312.951,323.037
22a.sql,SkinnerDB,10,10-5-7-2-9-4-8-3-6-0-1-,11.769,28487.2,28506
13a.sql,SkinnerDB,10,7-6-3-5-1-0-2-8-4-,7.695,29393.4,29409
29a.sql,SkinnerDB,10,10-5-4-0-13-15-14-8-1-2-6-11-7-12-9-3-16-,20.806,29011.3,29042.4
10a.sql,SkinnerDB,10,5-1-6-0-4-2-3-,9.958,1756.9,1775.01
11a.sql,SkinnerDB,10,5-2-4-0-1-6-3-7-,9.1,232.833,244.661
19a.sql,SkinnerDB,10,9-5-3-6-4-2-0-1-7-8-,10.868,29269,29284.1
33a.sql,SkinnerDB,10,10-8-1-3-11-9-2-7-6-12-4-0-13-5-,16.185,632.094,657.329
3a.sql,SkinnerDB,10,0-2-3-1-,4.046,28139.4,28145
28a.sql,SkinnerDB,10,10-9-3-4-5-11-6-12-7-0-1-2-13-8-,16.993,29616.2,29642
32a.sql,SkinnerDB,10,3-1-2-0-4-5-,4.587,354.161,367.588
24a.sql,SkinnerDB,10,10-2-0-1-6-3-7-4-8-5-9-11-,13.205,29120.8,29147.2
1a.sql,SkinnerDB,10,2-4-0-3-1-,4.435,313.215,321.81
22a.sql,SkinnerDB,10,10-5-7-2-9-4-8-3-6-0-1-,11.809,28465.9,28483.9
13a.sql,SkinnerDB,10,7-6-3-5-1-0-2-8-4-,7.683,29477.9,29492.8
29a.sql,SkinnerDB,10,10-5-4-0-13-15-14-8-1-2-6-11-7-12-9-3-16-,20.966,29079.3,29110.3
10a.sql,SkinnerDB,10,5-1-6-0-4-2-3-,10.198,1751.8,1770.32
11a.sql,SkinnerDB,10,5-2-4-0-1-6-3-7-,9.002,232.868,244.589
19a.sql,SkinnerDB,10,9-5-3-6-4-2-0-1-7-8-,10.881,29324,29339.1
33a.sql,SkinnerDB,10,10-8-1-3-11-9-2-7-6-12-4-0-13-5-,16.232,633.078,658.06
3a.sql,SkinnerDB,10,0-2-3-1-,3.994,28091.8,28097.4
28a.sql,SkinnerDB,10,10-9-3-4-5-11-6-12-7-0-1-2-13-8-,16.914,29627.9,29652.8
32a.sql,SkinnerDB,10,3-1-2-0-4-5-,4.551,376.727,390.312
24a.sql,SkinnerDB,10,10-2-0-1-6-3-7-4-8-5-9-11-,12.971,29112.6,29138.5
1a.sql,SkinnerDB,10,2-4-0-3-1-,4.334,314.866,324.901
22a.sql,SkinnerDB,10,10-5-7-2-9-4-8-3-6-0-1-,11.997,28472.7,28492
13a.sql,SkinnerDB,10,7-6-3-5-1-0-2-8-4-,7.844,29432,29447.7
29a.sql,SkinnerDB,10,10-5-4-0-13-15-14-8-1-2-6-11-7-12-9-3-16-,20.784,29054.3,29085.1
10a.sql,SkinnerDB,10,5-1-6-0-4-2-3-,10.127,1755.67,1773.95
11a.sql,SkinnerDB,10,5-2-4-0-1-6-3-7-,9.147,231.036,242.915
19a.sql,SkinnerDB,10,9-5-3-6-4-2-0-1-7-8-,10.939,29298.8,29314.2
33a.sql,SkinnerDB,10,10-8-1-3-11-9-2-7-6-12-4-0-13-5-,16.212,631.341,656.3
3a.sql,SkinnerDB,10,0-2-3-1-,4.031,28137.7,28143.3
28a.sql,SkinnerDB,10,10-9-3-4-5-11-6-12-7-0-1-2-13-8-,17.058,29635.5,29661.3
32a.sql,SkinnerDB,10,3-1-2-0-4-5-,4.588,361.018,374.356
24a.sql,SkinnerDB,10,10-2-0-1-6-3-7-4-8-5-9-11-,13.047,29126.2,29152.1
1a.sql,SkinnerDB,10,2-4-0-3-1-,4.379,312.573,322.524
22a.sql,SkinnerDB,10,10-5-7-2-9-4-8-3-6-0-1-,12.054,28555.8,28575
13a.sql,SkinnerDB,10,7-6-3-5-1-0-2-8-4-,7.729,29445.7,29461.3
29a.sql,SkinnerDB,10,10-5-4-0-13-15-14-8-1-2-6-11-7-12-9-3-16-,20.722,29055.1,29086.6
10a.sql,SkinnerDB,10,5-1-6-0-4-2-3-,10.031,1756.82,1775
11a.sql,SkinnerDB,10,5-2-4-0-1-6-3-7-,9.134,233.745,245.591
19a.sql,SkinnerDB,10,9-5-3-6-4-2-0-1-7-8-,10.881,29296.4,29311.5
33a.sql,SkinnerDB,10,10-8-1-3-11-9-2-7-6-12-4-0-13-5-,16.065,635.34,660.296
3a.sql,SkinnerDB,10,0-2-3-1-,4.112,28122.4,28128.1
28a.sql,SkinnerDB,10,10-9-3-4-5-11-6-12-7-0-1-2-13-8-,17.097,29618,29643.8
32a.sql,SkinnerDB,10,3-1-2-0-4-5-,4.72,352.558,364.468
24a.sql,SkinnerDB,10,10-2-0-1-6-3-7-4-8-5-9-11-,13.007,29005.3,29031.1
1a.sql,SkinnerDB,10,2-4-0-3-1-,4.35,315.646,324.123
22a.sql,SkinnerDB,10,10-5-7-2-9-4-8-3-6-0-1-,11.973,28421.1,28439.2
13a.sql,SkinnerDB,10,7-6-3-5-1-0-2-8-4-,7.771,29392.3,29407.6
29a.sql,SkinnerDB,10,10-5-4-0-13-15-14-8-1-2-6-11-7-12-9-3-16-,21.079,29031.9,29063.1
10a.sql,SkinnerDB,10,5-1-6-0-4-2-3-,10.044,1755.32,1773.64
11a.sql,SkinnerDB,10,5-2-4-0-1-6-3-7-,9.083,234.451,246.257
19a.sql,SkinnerDB,10,9-5-3-6-4-2-0-1-7-8-,10.991,29347.8,29363.1
33a.sql,SkinnerDB,10,10-8-1-3-11-9-2-7-6-12-4-0-13-5-,16.122,632.127,657.072
3a.sql,SkinnerDB,10,0-2-3-1-,4.03,28091.6,28097.2
28a.sql,SkinnerDB,10,10-9-3-4-5-11-6-12-7-0-1-2-13-8-,17.076,29573.4,29599.2
32a.sql,SkinnerDB,10,3-1-2-0-4-5-,4.846,357.396,371.054
24a.sql,SkinnerDB,10,10-2-0-1-6-3-7-4-8-5-9-11-,13.177,29029.4,29055.3
1a.sql,SkinnerDB,10,2-4-0-3-1-,4.441,308.523,317.846
22a.sql,SkinnerDB,10,10-5-7-2-9-4-8-3-6-0-1-,11.985,28456.7,28474.9
13a.sql,SkinnerDB,10,7-6-3-5-1-0-2-8-4-,7.83,29329.8,29344.7
29a.sql,SkinnerDB,10,10-5-4-0-13-15-14-8-1-2-6-11-7-12-9-3-16-,20.862,29020.1,29051.5
10a.sql,SkinnerDB,10,5-1-6-0-4-2-3-,10.077,1767.6,1785.85
11a.sql,SkinnerDB,10,5-2-4-0-1-6-3-7-,9.079,232.392,244.19
19a.sql,SkinnerDB,10,9-5-3-6-4-2-0-1-7-8-,10.941,29304,29319.2
33a.sql,SkinnerDB,10,10-8-1-3-11-9-2-7-6-12-4-0-13-5-,16.227,636.152,661.083
3a.sql,SkinnerDB,10,0-2-3-1-,3.996,28085.8,28091.3
28a.sql,SkinnerDB,10,10-9-3-4-5-11-6-12-7-0-1-2-13-8-,17.297,29620.4,29646.6
32a.sql,SkinnerDB,10,3-1-2-0-4-5-,4.605,362.998,376.929
24a.sql,SkinnerDB,10,10-2-0-1-6-3-7-4-8-5-9-11-,13.493,29048.3,29074.9
1a.sql,SkinnerDB,10,2-4-0-3-1-,4.409,309.483,318.252
22a.sql,SkinnerDB,10,10-5-7-2-9-4-8-3-6-0-1-,11.925,28488.3,28506.4
13a.sql,SkinnerDB,10,7-6-3-5-1-0-2-8-4-,7.785,29352.1,29367.1
29a.sql,SkinnerDB,10,10-5-4-0-13-15-14-8-1-2-6-11-7-12-9-3-16-,20.869,29105.9,29136.7
10a.sql,SkinnerDB,10,5-1-6-0-4-2-3-,10.076,1762.24,1780.45
11a.sql,SkinnerDB,10,5-2-4-0-1-6-3-7-,9.057,232.802,244.582
19a.sql,SkinnerDB,10,9-5-3-6-4-2-0-1-7-8-,10.979,29333.2,29348.4
33a.sql,SkinnerDB,10,10-8-1-3-11-9-2-7-6-12-4-0-13-5-,16.466,628.236,653.396
3a.sql,SkinnerDB,10,0-2-3-1-,4.055,28099.5,28105.3
28a.sql,SkinnerDB,10,10-9-3-4-5-11-6-12-7-0-1-2-13-8-,17.13,29544.2,29568.6
32a.sql,SkinnerDB,10,3-1-2-0-4-5-,4.617,335.936,348.27
24a.sql,SkinnerDB,10,10-2-0-1-6-3-7-4-8-5-9-11-,13.143,29060.7,29086.6
1a.sql,SkinnerDB,10,2-4-0-3-1-,4.456,314.66,324.927
22a.sql,SkinnerDB,10,10-5-7-2-9-4-8-3-6-0-1-,11.982,28409.2,28428.2
13a.sql,SkinnerDB,10,7-6-3-5-1-0-2-8-4-,7.768,29336.3,29352.1
29a.sql,SkinnerDB,10,10-5-4-0-13-15-14-8-1-2-6-11-7-12-9-3-16-,20.634,29022.1,29052.9
10a.sql,SkinnerDB,10,5-1-6-0-4-2-3-,10.026,1759.79,1777.99
11a.sql,SkinnerDB,10,5-2-4-0-1-6-3-7-,9.239,233.369,245.324
19a.sql,SkinnerDB,10,9-5-3-6-4-2-0-1-7-8-,10.857,29219.7,29234.8
33a.sql,SkinnerDB,10,10-8-1-3-11-9-2-7-6-12-4-0-13-5-,16.318,636.095,661.106
3a.sql,SkinnerDB,10,0-2-3-1-,4.028,28093.2,28099
28a.sql,SkinnerDB,10,10-9-3-4-5-11-6-12-7-0-1-2-13-8-,17.262,29538.2,29564.2
32a.sql,SkinnerDB,10,3-1-2-0-4-5-,4.646,354.187,366.189
24a.sql,SkinnerDB,10,10-2-0-1-6-3-7-4-8-5-9-11-,13.049,29065.2,29089.9
1a.sql,SkinnerDB,10,2-4-0-3-1-,4.508,298.129,306.789
22a.sql,SkinnerDB,10,10-5-7-2-9-4-8-3-6-0-1-,11.955,28441.8,28459.9
13a.sql,SkinnerDB,10,7-6-3-5-1-0-2-8-4-,7.831,29333.5,29348.3
29a.sql,SkinnerDB,10,10-5-4-0-13-15-14-8-1-2-6-11-7-12-9-3-16-,20.824,28994.1,29025.6
10a.sql,SkinnerDB,10,5-1-6-0-4-2-3-,10.032,1760.69,1779.29
11a.sql,SkinnerDB,10,5-2-4-0-1-6-3-7-,9.138,232.495,244.342
19a.sql,SkinnerDB,10,9-5-3-6-4-2-0-1-7-8-,10.944,29280.6,29295.9
33a.sql,SkinnerDB,10,10-8-1-3-11-9-2-7-6-12-4-0-13-5-,16.184,635.697,660.592
3a.sql,SkinnerDB,10,0-2-3-1-,4.049,28098.9,28104.5
28a.sql,SkinnerDB,10,10-9-3-4-5-11-6-12-7-0-1-2-13-8-,16.88,29631.1,29656.7
32a.sql,SkinnerDB,10,3-1-2-0-4-5-,4.624,389.198,402.707
24a.sql,SkinnerDB,10,10-2-0-1-6-3-7-4-8-5-9-11-,13.368,29083.6,29109.5
1a.sql,SkinnerDB,10,2-4-0-3-1-,4.434,311.114,320.54
22a.sql,SkinnerDB,10,10-5-7-2-9-4-8-3-6-0-1-,12.352,28506.4,28525.1
13a.sql,SkinnerDB,10,7-6-3-5-1-0-2-8-4-,7.774,29367.7,29382.6
29a.sql,SkinnerDB,10,10-5-4-0-13-15-14-8-1-2-6-11-7-12-9-3-16-,20.922,29023.8,29054.8
10a.sql,SkinnerDB,10,5-1-6-0-4-2-3-,10.135,1773.12,1791.4
11a.sql,SkinnerDB,10,5-2-4-0-1-6-3-7-,9.156,231.696,243.564
19a.sql,SkinnerDB,10,9-5-3-6-4-2-0-1-7-8-,11.106,29282.8,29298.1
33a.sql,SkinnerDB,10,10-8-1-3-11-9-2-7-6-12-4-0-13-5-,16.049,632.913,658.044
3a.sql,SkinnerDB,10,0-2-3-1-,4.048,28096.1,28101.7
28a.sql,SkinnerDB,10,10-9-3-4-5-11-6-12-7-0-1-2-13-8-,17.342,29687.7,29713.7
32a.sql,SkinnerDB,10,3-1-2-0-4-5-,4.685,358.661,372.43
24a.sql,SkinnerDB,10,10-2-0-1-6-3-7-4-8-5-9-11-,13.11,29050.2,29075.9
1a.sql,SkinnerDB,10,2-4-0-3-1-,4.393,314.36,324.493
22a.sql,SkinnerDB,10,10-5-7-2-9-4-8-3-6-0-1-,12.082,28435.9,28455.3
13a.sql,SkinnerDB,10,7-6-3-5-1-0-2-8-4-,7.92,29333.5,29349.4
29a.sql,SkinnerDB,10,10-5-4-0-13-15-14-8-1-2-6-11-7-12-9-3-16-,20.959,29042.1,29073
10a.sql,SkinnerDB,10,5-1-6-0-4-2-3-,10.043,1757.22,1775.76
11a.sql,SkinnerDB,10,5-2-4-0-1-6-3-7-,9.523,233.846,246.082
19a.sql,SkinnerDB,10,9-5-3-6-4-2-0-1-7-8-,10.921,29291.3,29306.5
33a.sql,SkinnerDB,10,10-8-1-3-11-9-2-7-6-12-4-0-13-5-,16.147,636.847,661.704
3a.sql,SkinnerDB,10,0-2-3-1-,4.074,28065.5,28071.1
28a.sql,SkinnerDB,10,10-9-3-4-5-11-6-12-7-0-1-2-13-8-,17.005,29607.3,29632.9
32a.sql,SkinnerDB,10,3-1-2-0-4-5-,4.751,375.887,389.408
24a.sql,SkinnerDB,10,10-2-0-1-6-3-7-4-8-5-9-11-,13.197,29048.9,29074.8
1a.sql,SkinnerDB,10,2-4-0-3-1-,4.368,310.578,319.819
22a.sql,SkinnerDB,10,10-5-7-2-9-4-8-3-6-0-1-,11.825,28433.4,28451.5
13a.sql,SkinnerDB,10,7-6-3-5-1-0-2-8-4-,7.797,29383.8,29398.7
29a.sql,SkinnerDB,10,10-5-4-0-13-15-14-8-1-2-6-11-7-12-9-3-16-,21.008,29082.2,29113.3
10a.sql,SkinnerDB,10,5-1-6-0-4-2-3-,10.06,1760.23,1778.42
11a.sql,SkinnerDB,10,5-2-4-0-1-6-3-7-,9.147,232.488,244.512
19a.sql,SkinnerDB,10,9-5-3-6-4-2-0-1-7-8-,10.919,29309.8,29325.2
33a.sql,SkinnerDB,10,10-8-1-3-11-9-2-7-6-12-4-0-13-5-,16.194,636.342,661.251
3a.sql,SkinnerDB,10,0-2-3-1-,4.029,28098.8,28104.3
28a.sql,SkinnerDB,10,10-9-3-4-5-11-6-12-7-0-1-2-13-8-,17.411,29631.5,29657.6
32a.sql,SkinnerDB,10,3-1-2-0-4-5-,4.627,360.151,373.571
24a.sql,SkinnerDB,10,10-2-0-1-6-3-7-4-8-5-9-11-,13.162,29046.9,29072.8
1a.sql,SkinnerDB,10,2-4-0-3-1-,4.418,314.399,324.813
22a.sql,SkinnerDB,10,10-5-7-2-9-4-8-3-6-0-1-,12.172,28520.5,28540.3
13a.sql,SkinnerDB,10,7-6-3-5-1-0-2-8-4-,7.758,29408.1,29423.7
29a.sql,SkinnerDB,10,10-5-4-0-13-15-14-8-1-2-6-11-7-12-9-3-16-,20.714,29039,29069.7
10a.sql,SkinnerDB,10,5-1-6-0-4-2-3-,10.014,1773.11,1791.44
11a.sql,SkinnerDB,10,5-2-4-0-1-6-3-7-,9.252,232.263,244.248
19a.sql,SkinnerDB,10,9-5-3-6-4-2-0-1-7-8-,10.86,29266.6,29281.8
33a.sql,SkinnerDB,10,10-8-1-3-11-9-2-7-6-12-4-0-13-5-,16.615,636.885,662.26
3a.sql,SkinnerDB,10,0-2-3-1-,4.114,28071,28076.7
28a.sql,SkinnerDB,10,10-9-3-4-5-11-6-12-7-0-1-2-13-8-,17.107,29628.7,29653
32a.sql,SkinnerDB,10,3-1-2-0-4-5-,4.556,339.841,351.727
24a.sql,SkinnerDB,10,10-2-0-1-6-3-7-4-8-5-9-11-,12.916,29034.9,29059.4
1a.sql,SkinnerDB,10,2-4-0-3-1-,4.428,296.451,304.229
22a.sql,SkinnerDB,10,10-5-7-2-9-4-8-3-6-0-1-,12.172,28482.3,28500.6
13a.sql,SkinnerDB,10,7-6-3-5-1-0-2-8-4-,7.785,29393,29408
29a.sql,SkinnerDB,10,10-5-4-0-13-15-14-8-1-2-6-11-7-12-9-3-16-,20.881,29065.3,29096.9
