18789,54317,101,7.4,
18790,54318,99,.0.0002311,
18791,54318,100,112,
18792,54318,101,7.6,
18793,54319,99,000.002302,
18794,54319,100,190,
18795,54319,101,7.6,
18796,54320,99,000.000313,
18797,54320,100,164,
18798,54320,101,8.0,
18799,54321,99,00.0002212,
18800,54321,100,127,
18801,54321,101,7.7,
18802,54322,99,0000001312,
18803,54322,100,130,
18804,54322,101,7.7,
18805,54323,99,0000001312,
18806,54323,100,139,
18807,54323,101,8.0,
18808,54324,99,.000012201,
18809,54324,100,115,
18810,54324,101,7.1,
18811,54325,99,0000001312,
18812,54325,100,134,
18813,54325,101,7.5,
18814,54326,99,000.000223,
18815,54326,100,158,
18816,54326,101,8.2,
18817,54327,99,000.001322,
18818,54327,100,126,
18819,54327,101,8.1,
18820,54328,99,0000002102,
18821,54328,100,140,
18822,54328,101,7.4,
18823,54329,99,0000002212,
18824,54329,100,132,
18825,54329,101,7.7,
18826,54330,99,.0.0001212,
18827,54330,100,131,
18828,54330,101,7.8,
18829,54331,99,000.001312,
18830,54331,100,116,
18831,54331,101,7.9,
18832,54332,99,0000003201,
18833,54332,100,160,
18834,54332,101,7.4,
18835,54333,99,00.0001213,
18836,54333,100,153,
18837,54333,101,7.6,
18838,54334,99,000.001312,
18839,54334,100,177,
18840,54334,101,7.7,
18841,54335,99,.0.0000222,
18842,54335,100,130,
18843,54335,101,8.2,
18844,54336,99,00.0002212,
18845,54336,100,128,
18846,54336,101,7.3,
18847,54337,99,00.0001312,
18848,54337,100,120,
18849,54337,101,8.0,
18850,54338,99,00.0002102,
18851,54338,100,143,
18852,54338,101,7.3,
18853,54339,99,.000002202,
18854,54339,100,135,
18855,54339,101,7.5,
18856,54340,99,00.0003102,
18857,54340,100,139,
18858,54340,101,7.0,
18859,54341,99,0000001312,
18860,54341,100,171,
18861,54341,101,7.8,
18862,54342,99,00.0001311,
18863,54342,100,116,
18864,54342,101,7.8,
18865,54343,99,0000001312,
18866,54343,100,215,
18867,54343,101,7.6,
18868,54344,99,0000001312,
18869,54344,100,140,
18870,54344,101,7.8,
18871,54345,99,000.001313,
18872,54345,100,143,
18873,54345,101,7.9,
18874,54346,99,000.000025,
18875,54346,100,255,
18876,54346,101,8.6,
18877,54347,99,0000001322,
18878,54347,100,121,
18879,54347,101,7.9,
18880,54348,99,0000001212,
18881,54348,100,155,
18882,54348,101,7.5,
18883,54349,99,000.011202,
18884,54349,100,167,
18885,54349,101,7.4,
18886,54350,99,0000001312,
18887,54350,100,190,
18888,54350,101,7.6,
18889,54351,99,000.001222,
18890,54351,100,140,
18891,54351,101,8.0,
18892,54352,99,000.000222,
18893,54352,100,177,
18894,54352,101,8.2,
18895,54353,99,0000001312,
18896,54353,100,123,
18897,54353,101,7.7,
18898,54354,99,.000001213,
18899,54354,100,155,
18900,54354,101,7.8,
18901,54355,99,0000000232,
18902,54355,100,145,
18903,54355,101,8.3,
18904,54356,99,0000002311,
18905,54356,100,120,
18906,54356,101,7.5,
18907,54357,99,0000001302,
18908,54357,100,131,
18909,54357,101,7.5,
18910,54358,99,000.002302,
18911,54358,100,129,
18912,54358,101,7.4,
18913,54359,99,.0.0000223,
18914,54359,100,132,
18915,54359,101,8.3,
18916,54360,99,0000001312,
18917,54360,100,129,
18918,54360,101,7.9,
18919,54361,99,0000002312,
18920,54361,100,162,
18921,54361,101,7.6,
18922,54362,99,0000002212,
18923,54362,100,248,
18924,54362,101,7.6,
18925,54363,99,.000002202,
18926,54363,100,116,
18927,54363,101,7.3,
18928,54364,99,000.001302,
18929,54364,100,171,
18930,54364,101,7.7,
18931,54365,99,0000002212,
18932,54365,100,129,
18933,54365,101,7.5,
18934,54366,99,0000001212,
18935,54366,100,121,
18936,54366,101,7.9,
18937,54367,99,0000001312,
18938,54367,100,132,
18939,54367,101,7.8,
18940,54368,99,00.0003202,
18941,54368,100,119,
18942,54368,101,7.5,
18943,54369,99,0000001223,
18944,54369,100,218,
18945,54369,101,8.1,
18946,54370,99,0000001222,
18947,54370,100,206,
18948,54370,101,8.0,
18949,54371,99,000.001312,
18950,54371,100,172,
18951,54371,101,7.7,
18952,54372,99,000.001312,
18953,54372,100,131,
18954,54372,101,7.6,
18955,54373,99,0000002301,
18956,54373,100,162,
18957,54373,101,7.3,
18958,54374,99,00.0002222,
18959,54374,100,122,
18960,54374,101,8.1,
18961,54375,99,000.001212,
18962,54375,100,155,
18963,54375,101,7.7,
18964,54376,99,0000001312,
18965,54376,100,119,
18966,54376,101,7.8,
18967,54377,99,000.000313,
18968,54377,100,143,
18969,54377,101,8.0,
18970,54378,99,00.0001213,
18971,54378,100,144,
18972,54378,101,7.6,
18973,54379,99,00.0001321,
18974,54379,100,115,
18975,54379,101,8.0,
18976,54380,99,0000001401,
18977,54380,100,131,
18978,54380,101,7.5,
18979,54381,99,0000001311,
18980,54381,100,121,
18981,54381,101,7.7,
18982,54382,99,0000002212,
18983,54382,100,120,
18984,54382,101,7.6,
18985,54383,99,0000001312,
18986,54383,100,165,
18987,54383,101,7.6,
18988,54384,99,00.0002212,
18989,54384,100,122,
18990,54384,101,7.5,
18991,54385,99,.000002302,
18992,54385,100,121,
18993,54385,101,7.5,
18994,54386,99,000.001311,
18995,54386,100,161,
18996,54386,101,7.8,
18997,54387,99,0000000025,
18998,54387,100,230,
18999,54387,101,8.6,
19000,54388,99,000.001312,
19001,54388,100,138,
19002,54388,101,7.9,
19003,54389,99,00..001213,
19004,54389,100,158,
19005,54389,101,7.4,
19006,54390,99,0000001312,
19007,54390,100,173,
19008,54390,101,7.7,
19009,54391,99,0000002301,
19010,54391,100,139,
19011,54391,101,7.5,
19012,54392,99,0000001213,
19013,54392,100,425,
19014,54392,101,8.0,
19015,54393,99,000.001212,
19016,54393,100,136,
19017,54393,101,7.7,
19018,54394,99,00.0000223,
19019,54394,100,147,
19020,54394,101,8.2,
19021,54395,99,000.001322,
19022,54395,100,120,
19023,54395,101,8.1,
19024,54396,99,00.0001213,
19025,54396,100,148,
19026,54396,101,8.0,
19027,54400,99,..11.14..1,
19028,54400,100,7,
19029,54400,101,5.8,
19030,54403,99,..00110003,
19031,54403,100,13,
19032,54403,101,5.3,
19033,54404,99,...12221..,
19034,54404,100,8,
19035,54404,101,5.3,
19036,54410,99,1...5....3,
19037,54410,100,6,
19038,54410,101,5.0,
19039,54413,99,.0.0121200,
19040,54413,100,51,
19041,54413,101,6.5,
19042,54414,99,0000012101,
19043,54414,100,1036,
19044,54414,101,6.6,
19045,54418,99,.....2.6.2,
19046,54418,100,5,
19047,54418,101,6.9,
19048,54431,99,.....1432.,
19049,54431,100,10,
19050,54431,101,6.7,
19051,54447,99,....1.2311,
19052,54447,100,8,
19053,54447,101,7.6,
19054,54450,99,1...1.1.13,
19055,54450,100,6,
19056,54450,101,2.4,
19057,54458,99,...2.4.22.,
19058,54458,100,5,
19059,54458,101,7.3,
19060,54460,99,...21.1123,
19061,54460,100,10,
19062,54460,101,5.7,
19063,54498,99,...422.2..,
19064,54498,100,5,
19065,54498,101,5.4,
19066,54534,99,.....131.3,
19067,54534,100,6,
19068,54534,101,6.8,
19069,54537,99,...1.6.1..,
19070,54537,100,6,
19071,54537,101,5.4,
19072,54546,99,....11.1.5,
19073,54546,100,6,
19074,54546,101,7.4,
19075,54563,99,......62.2,
19076,54563,100,5,
19077,54563,101,7.0,
19078,54568,99,0..10..0.5,
19079,54568,100,11,
19080,54568,101,5.7,
19081,54570,99,...42.22..,
19082,54570,100,5,
19083,54570,101,6.9,
19084,54580,99,...224..2.,
19085,54580,100,5,
19086,54580,101,6.6,
19087,54604,99,1..1...1.5,
19088,54604,100,6,
19089,54604,101,1.2,
19090,54615,99,.4.1.1.1.1,
19091,54615,100,7,
19092,54615,101,4.1,
19093,54617,99,0.00000114,
19094,54617,100,56,
19095,54617,101,7.3,
19096,54628,99,0000001212,
19097,54628,100,5845,
19098,54628,101,7.0,
19099,54629,99,0000002212,
19100,54629,100,113,
19101,54629,101,7.4,
19102,54630,99,0.00012212,
19103,54630,100,99,
19104,54630,101,7.3,
19105,54632,99,1000010113,
19106,54632,100,105,
19107,54632,101,5.0,
19108,54646,99,0....0..08,
19109,54646,100,21,
19110,54646,101,6.3,
19111,54649,99,00000.0161,
19112,54649,100,228,
19113,54649,101,5.6,
19114,54655,99,2.00...122,
19115,54655,100,14,
19116,54655,101,2.1,
19117,54656,99,2......224,
19118,54656,100,5,
19119,54656,101,7.6,
19120,54676,99,...0..2005,
19121,54676,100,13,
19122,54676,101,7.6,
19123,54683,99,1...101013,
19124,54683,100,27,
19125,54683,101,6.1,
19126,54688,99,2.0..0..05,
19127,54688,100,12,
19128,54688,101,1.5,
19129,54689,99,.1...1..15,
19130,54689,100,7,
19131,54689,101,3.5,
19132,54690,99,4..1.2...2,
19133,54690,100,9,
19134,54690,101,2.1,
19135,54698,99,0000013100,
19136,54698,100,2404,
19137,54698,101,6.7,
19138,54699,99,0000122101,
19139,54699,100,724,
19140,54699,101,6.7,
19141,54700,99,.....13112,
19142,54700,100,16,
19143,54700,101,7.1,
19144,54701,99,....114011,
19145,54701,100,17,
19146,54701,101,6.7,
19147,54702,99,....2222.1,
19148,54702,100,9,
19149,54702,101,6.5,
19150,54703,99,....112211,
19151,54703,100,19,
19152,54703,101,7.1,
19153,54704,99,....0222.2,
19154,54704,100,14,
19155,54704,101,7.0,
19156,54705,99,0...0231.1,
19157,54705,100,16,
19158,54705,101,6.8,
19159,54706,99,.....22300,
19160,54706,100,12,
19161,54706,101,7.2,
19162,54707,99,.....24211,
19163,54707,100,10,
19164,54707,101,6.9,
19165,54708,99,....111311,
19166,54708,100,8,
19167,54708,101,7.0,
19168,54709,99,...01130.1,
19169,54709,100,13,
19170,54709,101,6.6,
19171,54710,99,0.....42.1,
19172,54710,100,11,
19173,54710,101,7.3,
19174,54711,99,....0223.1,
19175,54711,100,13,
19176,54711,101,6.8,
19177,54712,99,1....232.2,
19178,54712,100,10,
19179,54712,101,6.2,
19180,54713,99,0...0015.0,
19181,54713,100,12,
19182,54713,101,7.2,
19183,54714,99,.....231.2,
19184,54714,100,13,
19185,54714,101,7.1,
19186,54715,99,0...0221.2,
19187,54715,100,14,
19188,54715,101,6.8,
19189,54716,99,....0.51.1,
19190,54716,100,11,
19191,54716,101,6.9,
19192,54717,99,....1031.1,
19193,54717,100,11,
19194,54717,101,6.6,
19195,54718,99,...0.23011,
19196,54718,100,13,
19197,54718,101,7.2,
19198,54719,99,....1151.1,
19199,54719,100,9,
19200,54719,101,6.6,
19201,54720,99,....0123.1,
19202,54720,100,14,
19203,54720,101,6.8,
19204,54721,99,0...002..6,
19205,54721,100,15,
19206,54721,101,6.0,
19207,54728,99,0000000204,
19208,54728,100,42,
19209,54728,101,5.5,
19210,54751,99,10.01100.2,
19211,54751,100,41,
19212,54751,101,4.7,
19213,54806,99,21....00.5,
19214,54806,100,15,
19215,54806,101,3.1,
19216,54807,99,0..1.....7,
19217,54807,100,12,
19218,54807,101,5.2,
19219,54808,99,.....1..17,
19220,54808,100,8,
19221,54808,101,6.9,
19222,54809,99,2....1.114,
19223,54809,100,9,
19224,54809,101,3.4,
19225,54810,99,1......215,
19226,54810,100,8,
19227,54810,101,3.5,
19228,54811,99,1.1.....35,
19229,54811,100,10,
19230,54811,101,5.4,
19231,54812,99,.1..1...26,
19232,54812,100,10,
19233,54812,101,6.5,
19234,54813,99,....1.11.5,
19235,54813,100,7,
19236,54813,101,5.7,
19237,54814,99,11....1.15,
19238,54814,100,9,
19239,54814,101,4.0,
19240,54815,99,1....11..6,
19241,54815,100,8,
19242,54815,101,7.4,
19243,54816,99,1.....2..6,
19244,54816,100,8,
19245,54816,101,7.4,
19246,54817,99,1...1.1.25,
19247,54817,100,10,
19248,54817,101,6.4,
19249,54818,99,1......125,
19250,54818,100,9,
19251,54818,101,3.5,
19252,54819,99,1......116,
19253,54819,100,9,
19254,54819,101,3.6,
19255,54771,99,0000001213,
19256,54771,100,2310,
19257,54771,101,7.5,
19258,54772,99,.002011012,
19259,54772,100,40,
19260,54772,101,7.1,
19261,54773,99,0..0.03111,
19262,54773,100,32,
19263,54773,101,7.3,
19264,54774,99,....013111,
19265,54774,100,28,
19266,54774,101,7.5,
19267,54775,99,...0012111,
19268,54775,100,29,
19269,54775,101,7.2,
19270,54776,99,..00002111,
19271,54776,100,32,
19272,54776,101,7.7,
19273,54777,99,0.0..03111,
19274,54777,100,31,
19275,54777,101,7.6,
19276,54778,99,0..0112111,
19277,54778,100,29,
19278,54778,101,7.2,
19279,54779,99,...2011111,
19280,54779,100,35,
19281,54779,101,7.2,
19282,54780,99,0..0212001,
19283,54780,100,45,
19284,54780,101,7.0,
19285,54781,99,00.0012211,
19286,54781,100,30,
19287,54781,101,6.9,
19288,54782,99,...1022011,
19289,54782,100,51,
19290,54782,101,7.1,
19291,54783,99,....011212,
19292,54783,100,29,
19293,54783,101,7.6,
19294,54784,99,.0.0012122,
19295,54784,100,29,
19296,54784,101,7.4,
19297,54785,99,....002212,
19298,54785,100,36,
19299,54785,101,7.9,
19300,54786,99,0..0021121,
19301,54786,100,27,
19302,54786,101,7.5,
19303,54787,99,0..2022011,
19304,54787,100,47,
19305,54787,101,6.8,
19306,54788,99,...0012111,
19307,54788,100,26,
19308,54788,101,7.6,
19309,54789,99,..0..23111,
19310,54789,100,20,
19311,54789,101,7.2,
19312,54790,99,0...1.4.11,
19313,54790,100,13,
19314,54790,101,6.7,
19315,54797,99,2.00000003,
19316,54797,100,52,
19317,54797,101,3.6,
19318,54823,99,2..22....4,
19319,54823,100,5,
19320,54823,101,6.0,
19321,54845,99,..111111.3,
19322,54845,100,9,
19323,54845,101,5.4,
19324,54849,99,1.00..1213,
19325,54849,100,18,
19326,54849,101,2.9,
19327,54863,99,20..001003,
19328,54863,100,33,
19329,54863,101,2.4,
19330,54907,99,0000010002,
19331,54907,100,71,
19332,54907,101,4.6,
19333,54922,99,.1....2.14,
19334,54922,100,7,
19335,54922,101,7.9,
19336,54943,99,...3...122,
19337,54943,100,8,
19338,54943,101,4.1,
19339,54945,99,....2222.2,
19340,54945,100,5,
19341,54945,101,7.2,
19342,54950,99,1..1..133.,
19343,54950,100,9,
19344,54950,101,4.6,
19345,54955,99,1...2.213.,
19346,54955,100,9,
19347,54955,101,4.9,
19348,54988,99,00...00125,
19349,54988,100,29,
19350,54988,101,6.7,
19351,55003,99,1000010003,
19352,55003,100,387,
19353,55003,101,5.5,
19354,55006,99,....424...,
19355,55006,100,5,
19356,55006,101,6.0,
19357,55009,99,....22.4.2,
19358,55009,100,5,
19359,55009,101,5.6,
19360,55019,99,.2......06,
19361,55019,100,12,
19362,55019,101,2.7,
19363,55049,99,200.0.0113,
19364,55049,100,37,
19365,55049,101,5.7,
19366,55057,99,11.....122,
19367,55057,100,7,
19368,55057,101,2.5,
19369,55065,99,0.00001213,
19370,55065,100,56,
19371,55065,101,6.6,
19372,55078,99,1...0.0.06,
19373,55078,100,13,
19374,55078,101,2.4,
19375,55091,99,3000000001,
19376,55091,100,83,
19377,55091,101,3.8,
19378,55135,99,00...01102,
19379,55135,100,11,
19380,55135,101,6.2,
19381,55149,99,1....0...7,
19382,55149,100,11,
19383,55149,101,3.9,
19384,55116,99,1.0.011103,
19385,55116,100,48,
19386,55116,101,6.5,
19387,55165,99,..2..11.33,
19388,55165,100,10,
19389,55165,101,7.6,
19390,55173,99,5.0.1..0.1,
19391,55173,100,17,
19392,55173,101,1.7,
19393,55174,99,0..00.1311,
19394,55174,100,17,
19395,55174,101,6.5,
19396,55221,99,0.00000124,
19397,55221,100,924,
19398,55221,101,7.7,
19399,55222,99,1....22.22,
19400,55222,100,9,
19401,55222,101,6.9,
19402,55223,99,0..0000223,
19403,55223,100,95,
19404,55223,101,8.3,
19405,55224,99,0.00001222,
19406,55224,100,75,
19407,55224,101,8.1,
19408,55225,99,1....12..4,
19409,55225,100,7,
19410,55225,101,6.0,
19411,55226,99,...1.012.3,
19412,55226,100,14,
19413,55226,101,6.6,
19414,55227,99,.....22114,
19415,55227,100,10,
19416,55227,101,7.5,
19417,55228,99,.....311.3,
19418,55228,100,6,
19419,55228,101,7.8,
19420,55229,99,1....112.3,
19421,55229,100,8,
19422,55229,101,6.2,
19423,55230,99,.....11113,
19424,55230,100,6,
19425,55230,101,7.8,
19426,55231,99,.....122.3,
19427,55231,100,8,
19428,55231,101,7.9,
19429,55232,99,.....12003,
19430,55232,100,11,
19431,55232,101,7.3,
19432,55233,99,.....222.2,
19433,55233,100,19,
19434,55233,101,7.4,
19435,55234,99,....1112.2,
19436,55234,100,7,
19437,55234,101,7.3,
19438,55235,99,1.....2204,
19439,55235,100,15,
19440,55235,101,7.0,
19441,55236,99,.....03113,
19442,55236,100,15,
19443,55236,101,7.6,
19444,55237,99,..1..231.3,
19445,55237,100,10,
19446,55237,101,6.5,
19447,55238,99,1....00303,
19448,55238,100,13,
19449,55238,101,6.1,
19450,55239,99,.....24..4,
19451,55239,100,5,
19452,55239,101,7.9,
19453,55240,99,0....01115,
19454,55240,100,18,
19455,55240,101,7.0,
19456,55241,99,1....11.15,
19457,55241,100,8,
19458,55241,101,6.2,
19459,55242,99,....0113.3,
19460,55242,100,18,
19461,55242,101,7.2,
19462,55243,99,0.....1033,
19463,55243,100,13,
19464,55243,101,7.5,
19465,55244,99,00.0000015,
19466,55244,100,55,
19467,55244,101,8.1,
19468,55245,99,.....222.3,
19469,55245,100,19,
19470,55245,101,7.1,
19471,55246,99,..0..04112,
19472,55246,100,20,
19473,55246,101,7.2,
19474,55247,99,....0.2302,
19475,55247,100,17,
19476,55247,101,7.6,
19477,55248,99,.....00303,
19478,55248,100,13,
19479,55248,101,7.9,
19480,55249,99,.....22.12,
19481,55249,100,7,
19482,55249,101,7.8,
19483,55250,99,1....211.2,
19484,55250,100,7,
19485,55250,101,5.8,
19486,55251,99,....123..4,
19487,55251,100,10,
19488,55251,101,7.1,
19489,55252,99,.....13202,
19490,55252,100,25,
19491,55252,101,7.4,
19492,55253,99,1....01203,
19493,55253,100,15,
19494,55253,101,6.2,
19495,55254,99,0....21113,
19496,55254,100,18,
19497,55254,101,7.3,
19498,55255,99,.....12013,
19499,55255,100,14,
19500,55255,101,7.4,
19501,55256,99,1.....4..5,
19502,55256,100,10,
19503,55256,101,6.4,
19504,55257,99,.....411.2,
19505,55257,100,7,
19506,55257,101,7.0,
19507,55258,99,....0041.3,
19508,55258,100,19,
19509,55258,101,7.4,
19510,55259,99,....2.2213,
19511,55259,100,10,
19512,55259,101,7.5,
19513,55260,99,....011203,
19514,55260,100,16,
19515,55260,101,7.4,
19516,55261,99,1.....2.14,
19517,55261,100,7,
19518,55261,101,6.5,
19519,55262,99,1....212.4,
19520,55262,100,10,
19521,55262,101,6.4,
19522,55263,99,0.....1123,
19523,55263,100,12,
19524,55263,101,7.6,
19525,55264,99,0...012112,
19526,55264,100,32,
19527,55264,101,7.4,
19528,55265,99,1....112.3,
19529,55265,100,8,
19530,55265,101,6.2,
19531,55266,99,0....11203,
19532,55266,100,16,
19533,55266,101,7.0,
19534,55267,99,....1121.3,
19535,55267,100,8,
19536,55267,101,7.9,
19537,55268,99,....0.1402,
19538,55268,100,21,
19539,55268,101,7.8,
19540,55269,99,0....01123,
19541,55269,100,18,
19542,55269,101,7.5,
19543,55270,99,1....1.4.2,
19544,55270,100,7,
19545,55270,101,6.2,
19546,55271,99,......4003,
19547,55271,100,11,
19548,55271,101,7.8,
19549,55272,99,1....11..5,
19550,55272,100,6,
19551,55272,101,6.2,
19552,55273,99,0.....1025,
19553,55273,100,27,
19554,55273,101,7.6,
19555,55274,99,....0131.3,
19556,55274,100,19,
19557,55274,101,7.4,
19558,55275,99,1....1.1.6,
19559,55275,100,9,
19560,55275,101,6.5,
19561,55276,99,...0021002,
19562,55276,100,12,
19563,55276,101,6.7,
19564,55277,99,.....123.3,
19565,55277,100,9,
19566,55277,101,7.9,
19567,55278,99,....022003,
19568,55278,100,19,
19569,55278,101,7.1,
19570,55279,99,1...1113.3,
19571,55279,100,10,
19572,55279,101,6.3,
19573,55280,99,2....01004,
19574,55280,100,15,
19575,55280,101,5.7,
19576,55281,99,1....111.4,
19577,55281,100,7,
19578,55281,101,6.2,
19579,55282,99,....011203,
19580,55282,100,16,
19581,55282,101,7.5,
19582,55283,99,.....13103,
19583,55283,100,19,
19584,55283,101,7.2,
19585,55284,99,.....11212,
19586,55284,100,18,
19587,55284,101,7.6,
19588,55285,99,1....0.015,
19589,55285,100,14,
19590,55285,101,5.6,
19591,55286,99,0.....3113,
19592,55286,100,18,
19593,55286,101,7.3,
19594,55287,99,.....02213,
19595,55287,100,19,
19596,55287,101,7.9,
19597,55288,99,.....141.2,
19598,55288,100,18,
19599,55288,101,7.1,
19600,55289,99,1..1..3..3,
19601,55289,100,8,
19602,55289,101,6.2,
19603,55290,99,....0.22.4,
19604,55290,100,14,
19605,55290,101,7.6,
19606,55291,99,1....12113,
19607,55291,100,9,
19608,55291,101,6.1,
19609,55292,99,....1141.3,
19610,55292,100,10,
19611,55292,101,7.2,
19612,55293,99,...11.31.2,
19613,55293,100,8,
19614,55293,101,6.5,
19615,55294,99,1.....2112,
19616,55294,100,7,
19617,55294,101,6.4,
19618,55295,99,....1.5..3,
19619,55295,100,6,
19620,55295,101,7.7,
19621,55296,99,.....13.13,
19622,55296,100,6,
19623,55296,101,7.7,
19624,55297,99,..0.003202,
19625,55297,100,19,
19626,55297,101,7.1,
19627,55298,99,...0.121.3,
19628,55298,100,16,
19629,55298,101,7.6,
19630,55299,99,.....131.3,
19631,55299,100,6,
19632,55299,101,7.9,
19633,55300,99,.....311.3,
19634,55300,100,6,
19635,55300,101,7.9,
19636,55301,99,.....241.3,
19637,55301,100,10,
19638,55301,101,7.4,
19639,55302,99,.....311.3,
19640,55302,100,6,
19641,55302,101,7.5,
19642,55303,99,1.....0213,
19643,55303,100,12,
19644,55303,101,5.6,
19645,55304,99,1....112.3,
19646,55304,100,8,
19647,55304,101,6.1,
19648,55305,99,.....14..4,
19649,55305,100,7,
19650,55305,101,7.9,
19651,55306,99,...00.22.4,
19652,55306,100,17,
19653,55306,101,7.5,
19654,55307,99,....111..5,
19655,55307,100,6,
19656,55307,101,7.5,
19657,55308,99,...0.03103,
19658,55308,100,15,
19659,55308,101,7.3,
19660,55309,99,.....22.12,
19661,55309,100,7,
19662,55309,101,7.5,
19663,55310,99,1....13.13,
19664,55310,100,9,
19665,55310,101,6.2,
19666,55311,99,....0.3.14,
19667,55311,100,12,
19668,55311,101,7.6,
19669,55312,99,0000011102,
19670,55312,100,149,
19671,55312,101,6.4,
19672,55377,99,....001312,
19673,55377,100,23,
19674,55377,101,7.3,
19675,55427,99,1001110001,
19676,55427,100,1837,
19677,55427,101,4.9,
19678,55731,99,0..0001213,
19679,55731,100,152,
19680,55731,101,7.4,
19681,55756,99,0..0.01411,
19682,55756,100,36,
